"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"2620","SN 2003du","14:34:35.801","+59:20:03.80","SN Ia","","UGC 9391        ","","","","","","","","","0","1","","15.9","","2003-04-22 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8121; PositionRef=IAUC 8121; Orig Type=Ia   ]","","",""
"2619","SN 2003dt","20:47:17.561","+00:18:42.80","SN Ia","","NGC 6962        ","","","","","","","","","0","1","","17.5","","2003-04-21 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8120; PositionRef=IAUC 8120; Orig Type=Ia   ]","","",""
"2589","SN 2003cq","11:56:14.170","+60:31:19.09","SN Ia","","NGC 3978        ","","","","","","","","","0","1","","17","","2003-03-30 00:00:00.000","","[Discoverer=Arbour; DiscoveryRef=IAUC 8103; PositionRef=IAUC 8103; Orig Type=Ia   ]","","",""
"2588","SN 2003cp","08:09:11.129","+57:41:13.99","SN Ia","","MCG +10-12-78   ","","","","","","","","","0","1","","16.2","","2003-03-30 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 8103; PositionRef=IAUC 8103; Orig Type=Ia?  ]","","",""
"2580","SN 2003ch","07:17:57.919","+09:41:34.91","SN Ia","","UGC 3787        ","","","","","","","","","0","1","","17.4","","2003-03-21 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8097; PositionRef=IAUC 8097; Orig Type=Ia   ]","","",""
"2579","SN 2003cg","10:14:15.970","+03:28:02.50","SN Ia","","NGC 3169        ","","","","","","","","","0","1","","14.4","","2003-03-21 00:00:00.000","","[Discoverer=Itagaki; Arbour; DiscoveryRef=IAUC 8097; PositionRef=IAUC 8097; Orig Type=Ia   ]","","",""
"2565","SN 2003bt","10:55:22.481","-07:39:12.31","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.7","","2003-03-09 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8091; PositionRef=IAUC 8091; Orig Type=Ia   ]","","",""
"2564","SN 2003bs","10:29:44.119","+25:37:11.60","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.7","","2003-03-03 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8090; PositionRef=IAUC 8090; Orig Type=Ia   ]","","",""
"2554","SN 2003bi","10:44:05.969","+12:31:34.72","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.6","","2003-02-22 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8084; PositionRef=IAUC 8084; Orig Type=Ia   ]","","",""
"2553","SN 2003bh","10:00:06.269","+28:16:52.00","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.9","","2003-02-21 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8084; PositionRef=IAUC 8084; Orig Type=Ia   ]","","",""
"2551","SN 2003bf","08:08:26.350","+12:19:56.21","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.6","","2003-02-18 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8082; PositionRef=IAUC 8082; Orig Type=Ia   ]","","",""
"2543","SN 2003ay","04:07:26.249","+28:07:55.42","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.1","","2003-02-19 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8079; PositionRef=IAUC 8079; Orig Type=Ia   ]","","",""
"2542","SN 2003ax","08:08:35.530","+07:46:42.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.7","","2003-02-09 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8079; PositionRef=IAUC 8079; Orig Type=Ia   ]","","",""
"2540","SN 2003av","08:01:32.570","+02:48:27.90","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.6","","2003-02-04 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8077; PositionRef=IAUC 8077; Orig Type=Ia   ]","","",""
"2539","SN 2003au","16:11:11.561","+61:15:58.21","SN Ia","","NGC 6095        ","","","","","","","","","0","1","","19.2","","2003-02-17 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8075; PositionRef=IAUC 8075; Orig Type=Ia   ]","","",""
"2536","SN 2003ar","16:02:08.110","+70:24:55.51","SN Ia","","MCG +12-15-47   ","","","","","","","","","0","1","","17.9","","2003-02-14 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=IAUC 8072; PositionRef=IAUC 8072; Orig Type=Ia   ]","","",""
"2534","SN 2003ap","09:50:52.831","-21:51:10.12","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.7","","2003-02-09 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8071; PositionRef=IAUC 8071; Orig Type=Ia   ]","","",""
"2532","SN 2003an","13:27:53.549","+28:30:29.20","SN Ia","","MCG +05-32-22   ","","","","","","","","","0","1","","16.9","","2003-02-09 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8069; PositionRef=IAUC 8069; Orig Type=Ia   ]","","",""
"2527","SN 2003ai","13:00:58.680","+39:51:24.52","SN Ia","","IC 4062         ","","","","","","","","","0","1","","17","","2003-02-08 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8068; PositionRef=IAUC 8068; Orig Type=Ia   ]","","",""
"2526","SN 2003ah","04:43:08.539","+00:46:00.41","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.3","","2003-02-08 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8068; PositionRef=IAUC 8068; Orig Type=Ia   ]","","",""
"2525","SN 2003ag","11:26:01.819","+01:59:02.80","SN Ia","","UGC 6440        ","","","","","","","","","0","1","","16.5","","2003-02-07 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8068; PositionRef=IAUC 8068; Orig Type=Ia   ]","","",""
"2524","SN 2003af","11:10:21.689","+23:24:50.90","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.6","","2003-02-03 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8067; PositionRef=IAUC 8067; Orig Type=Ia   ]","","",""
"2523","SN 2003ae","09:28:22.579","+27:26:40.70","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.9","","2003-01-23 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8066; PositionRef=IAUC 8066; Orig Type=Ia   ]","","",""
"2519","SN 2003aa","10:46:36.821","+13:45:32.18","SN Ia","","NGC 3367        ","","","","","","","","","0","1","","17.6","","2003-01-31 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8063; PositionRef=IAUC 8063; Orig Type=Ia   ]","","",""
"2855","SN 2003Y","08:54:34.601","+57:10:19.81","SN Ia","","IC 522          ","","","","","","","","","0","1","","17.4","","2003-01-29 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8062; PositionRef=IAUC 8062; Orig Type=Ia   ]","","",""
"2854","SN 2003X","18:12:05.669","+29:09:17.32","SN Ia","","UGC 11151       ","","","","","","","","","0","1","","17","","2003-01-28 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=IAUC 8062; PositionRef=IAUC 8062; Orig Type=Ia   ]","","",""
"2853","SN 2003W","09:46:49.481","+16:02:37.61","SN Ia","","UGC 5234        ","","","","","","","","","0","1","","17.3","","2003-01-28 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8061; PositionRef=IAUC 8061; Orig Type=Ia   ]","","",""
"2852","SN 2003V","03:05:43.051","-01:24:12.82","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.2","","2003-01-16 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8060; PositionRef=IAUC 8060; Orig Type=Ia   ]","","",""
"2851","SN 2003U","17:22:45.660","+62:09:50.40","SN Ia","","NGC 6365        ","","","","","","","","","0","1","","18","","2003-01-27 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=IAUC 8059; PositionRef=IAUC 8059; Orig Type=Ia   ]","","",""
"2849","SN 2003S","13:41:19.490","+55:40:36.52","SN Ia","","MCG +09-22-94   ","","","","","","","","","0","1","","18","","2003-01-24 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8058; PositionRef=IAUC 8058; Orig Type=Ia   ]","","",""
"2848","SN 2003R","02:05:11.270","-04:42:29.99","SN Ia","","Anon.           ","","","","","","","","","0","1","","22","","2003-01-02 00:00:00.000","","[Discoverer=Poznanski et al.; DiscoveryRef=IAUC 8058; PositionRef=IAUC 8058; Orig Type=Ia   ]","","",""
"2847","SN 2003Q","02:05:47.551","-04:52:48.00","SN Ia","","Anon.           ","","","","","","","","","0","1","","20","","2003-01-02 00:00:00.000","","[Discoverer=Poznanski et al.; DiscoveryRef=IAUC 8058; PositionRef=IAUC 8058; Orig Type=Ia   ]","","",""
"2846","SN 2003P","08:01:15.631","+55:44:34.80","SN Ia","","MCG +09-13-107  ","","","","","","","","","0","1","","18","","2003-01-23 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=IAUC 8057; PositionRef=IAUC 8057; Orig Type=Ia   ]","","",""
"2842","SN 2003M","12:13:21.000","+21:38:48.41","SN Ia-pec","","UGC 7224        ","","","","","","","","","0","1","","17.3","","2003-01-13 00:00:00.000","","[Discoverer=LOTOSS; DiscoveryRef=IAUC 8048; PositionRef=IAUC 8048; Orig Type=Ia-p ]","","",""
"2788","SN 2003K","15:32:01.910","+68:14:35.92","SN Ia","","IC 1129         ","","","","","","","","","0","1","","15.4","","2003-01-11 00:00:00.000","","[Discoverer=Puckett, Langoussis; DiscoveryRef=IAUC 8048; PositionRef=IAUC 8048; Orig Type=Ia   ]","","",""
"2653","SN 2003F","05:11:32.990","+17:03:28.40","SN Ia","","UGC 3261        ","","","","","","","","","0","1","","16.7","","2003-01-08 00:00:00.000","","[Discoverer=Puckett, Toth; LOTOSS; DiscoveryRef=IAUC 8045; PositionRef=IAUC 8045; Orig Type=Ia   ]","","",""
"2599","SN 2003D","09:38:53.520","-04:51:05.11","SN Ia-pec","","MCG -01-25-9    ","","","","","","","","","0","1","","17.5","","2003-01-06 00:00:00.000","","[Discoverer=Puckett, Langoussis; DiscoveryRef=IAUC 8043; PositionRef=IAUC 8043; Orig Type=Ia-p ]","","",""
"2500","SN 2002ls","22:37:40.891","-00:38:00.82","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.6","","2002-06-07 00:00:00.000","","[Discoverer=European Supernova Cosmology Consortium; DiscoveryRef=IAUC 8181; PositionRef=IAUC 8181; Orig Type=Ia   ]","","",""
"2499","SN 2002lr","22:33:12.590","+01:05:56.69","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.8","","2002-06-06 00:00:00.000","","[Discoverer=European Supernova Cosmology Consortium; DiscoveryRef=IAUC 8181; PositionRef=IAUC 8181; Orig Type=Ia?  ]","","",""
"2498","SN 2002lq","16:40:28.831","+41:14:09.10","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.9","","2002-06-06 00:00:00.000","","[Discoverer=European Supernova Cosmology Consortium; DiscoveryRef=IAUC 8181; PositionRef=IAUC 8181; Orig Type=Ia   ]","","",""
"2497","SN 2002lp","16:40:11.450","+42:28:30.22","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.4","","2002-06-06 00:00:00.000","","[Discoverer=European Supernova Cosmology Consortium; DiscoveryRef=IAUC 8181; PositionRef=IAUC 8181; Orig Type=Ia   ]","","",""
"2496","SN 2002lo","16:39:56.419","+42:19:20.50","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.9","","2002-06-06 00:00:00.000","","[Discoverer=European Supernova Cosmology Consortium; DiscoveryRef=IAUC 8181; PositionRef=IAUC 8181; Orig Type=Ia   ]","","",""
"2493","SN 2002ll","16:37:08.299","+41:24:37.69","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.5","","2002-06-06 00:00:00.000","","[Discoverer=European Supernova Cosmology Consortium; DiscoveryRef=IAUC 8181; PositionRef=IAUC 8181; Orig Type=Ia?  ]","","",""
"2492","SN 2002lk","16:06:55.920","+55:28:18.19","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.3","","2002-06-06 00:00:00.000","","[Discoverer=European Supernova Cosmology Consortium; DiscoveryRef=IAUC 8181; PositionRef=IAUC 8181; Orig Type=Ia   ]","","",""
"2491","SN 2002lj","16:19:19.649","+53:09:54.22","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.7","","2002-06-05 00:00:00.000","","[Discoverer=European Supernova Cosmology Consortium; DiscoveryRef=IAUC 8181; PositionRef=IAUC 8181; Orig Type=Ia   ]","","",""
"2490","SN 2002li","15:59:03.079","+54:18:15.98","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.6","","2002-06-04 00:00:00.000","","[Discoverer=European Supernova Cosmology Consortium; DiscoveryRef=IAUC 8181; PositionRef=IAUC 8181; Orig Type=Ia   ]","","",""
"2489","SN 2002lh","14:44:20.381","+31:15:44.39","SN Ia","","Anon.           ","","","","","","","","","0","1","","21","","2002-06-09 00:00:00.000","","[Discoverer=Gal-Yam, Maoz, Guhathakurta; DiscoveryRef=IAUC 8169; PositionRef=IAUC 8169; Orig Type=Ia   ]","","",""
"2472","SN 2002kr","02:17:34.510","-04:53:46.61","SN Ia","","Anon.           ","","","","","","","","","0","1","","24.5","","2002-11-03 00:00:00.000","","[Discoverer=Supernova Cosmology Project and Subaru high-redshift supernova search group; DiscoveryRef=IAUC 8119; PositionRef=IAUC 8119; Orig Type=Ia   ]","","",""
"2469","SN 2002ko","02:17:00.050","-04:58:19.60","SN Ia","","Anon.           ","","","","","","","","","0","1","","23.4","","2002-11-03 00:00:00.000","","[Discoverer=Supernova Cosmology Project and Subaru high-redshift supernova search group; DiscoveryRef=IAUC 8119; PositionRef=IAUC 8119; Orig Type=Ia   ]","","",""
"2468","SN 2002kn","02:16:45.710","-05:09:51.19","SN Ia","","Anon.           ","","","","","","","","","0","1","","25","","2002-11-03 00:00:00.000","","[Discoverer=Supernova Cosmology Project and Subaru high-redshift supernova search group; DiscoveryRef=IAUC 8119; PositionRef=IAUC 8119; Orig Type=Ia   ]","","",""
"2467","SN 2002km","02:16:23.930","-04:49:29.39","SN Ia","","Anon.           ","","","","","","","","","0","1","","24.5","","2002-11-03 00:00:00.000","","[Discoverer=Supernova Cosmology Project and Subaru high-redshift supernova search group; DiscoveryRef=IAUC 8119; PositionRef=IAUC 8119; Orig Type=Ia   ]","","",""
"2465","SN 2002kk","21:58:58.649","-00:08:23.50","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.4","","2002-08-15 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8066; PositionRef=IAUC 8066; Orig Type=Ia   ]","","",""
"2460","SN 2002kf","06:37:15.310","+49:51:10.19","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.9","","2002-12-27 00:00:00.000","","[Discoverer=Brady; DiscoveryRef=IAUC 8040; PositionRef=IAUC 8040; Orig Type=Ia   ]","","",""
"2455","SN 2002ka","09:30:41.621","-14:46:55.31","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.5","","2002-12-28 00:00:00.000","","[Discoverer=Madore; DiscoveryRef=IAUC 8038; PositionRef=IAUC 8038; Orig Type=Ia   ]","","",""
"2452","SN 2002jy","01:21:16.270","+40:29:55.28","SN Ia","","NGC 477         ","","","","","","","","","0","1","","16.3","","2002-12-17 00:00:00.000","","[Discoverer=Arbour; Vanmunster; DiscoveryRef=IAUC 8035; PositionRef=IAUC 8035; Orig Type=Ia   ]","","",""
"2450","SN 2002jw","02:30:00.521","-08:36:22.39","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.8","","2002-12-06 00:00:00.000","","[Discoverer=ESSENCE; DiscoveryRef=IAUC 8034; PositionRef=IAUC 8034; Orig Type=Ia   ]","","",""
"2448","SN 2002ju","02:20:10.999","-09:04:37.49","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.6","","2002-12-02 00:00:00.000","","[Discoverer=ESSENCE; DiscoveryRef=IAUC 8034; PositionRef=IAUC 8034; Orig Type=Ia   ]","","",""
"2447","SN 2002jt","00:13:36.701","-10:08:24.00","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.6","","2002-11-28 00:00:00.000","","[Discoverer=ESSENCE; DiscoveryRef=IAUC 8034; PositionRef=IAUC 8034; Orig Type=Ia   ]","","",""
