"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"46419","SN 2019sfv","18:52:12.120","+32:16:50.05","SN Ia","0.07","2MASX J18521198+3216522","0.067193","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS","ZTF19acclzaw","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.725","g-ZTF","2019-10-08 04:56:39.000","ALeRCE","","2019TNSTR2028....1F","2019TNSCR2222....1D",""
"46394","SN 2019sew","08:14:06.441","+04:56:07.93","SN Ia","0.083","","","ZTF, ATLAS","ZTF, ATLAS","BTDG","ATLAS; ZTF","ZTF19accstol","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Magellan-Baade - IMACS","1","1","","19.65","r-ZTF","2019-10-04 12:13:38.000","ZTF_AMPEL_NEW","","2019TNSTR2035....1N","2019TNSCR2161....1G",""
"46390","SN 2019ses","00:19:54.370","+15:57:40.59","SN Ia","0.0828","","","ZTF","ZTF","ZTF","ZTF","ZTF18accjdgs","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3","g-ZTF","2019-10-08 03:49:34.000","ZTF_AMPEL_NEW","","2019TNSTR2035....1N","2019TNSCR2340....1D",""
"46388","SN 2019seq","01:13:38.464","+40:51:10.05","SN Ia","0.103","","","ZTF, AMPEL","ZTF","ZTF","AMPEL; ZTF","ZTF19acbzdvp","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.54","r-ZTF","2019-10-07 08:45:36.000","ZTF_AMPEL_COMPLETE","","2019TNSTR2035....1N","2021TNSCR3874....1S",""
"46386","SN 2019seo","22:37:10.320","-00:25:08.44","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19accuyyg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.79","g-ZTF","2019-10-05 06:03:29.000","ZTF_AMPEL_NEW","","2019TNSTR2035....1N","2019TNSCR2078....1D",""
"46385","SN 2019sen","18:10:16.577","+50:10:48.43","SN Ia","0.046","","","ZTF","ZTF","ZTF","ZTF","ZTF19accmboe","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.26","g-ZTF","2019-10-04 03:14:36.000","ZTF_AMPEL_NEW","","2019TNSTR2035....1N","2019TNSCR2039....1D",""
"46358","SN 2019sdn","00:24:29.988","+07:42:58.71","SN Ia","0.139","SDSS J002429.82+074303.0","","","","None","","ZTF19acbsuhn","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.675","g-ZTF","2019-09-23 07:42:06.000","Perez-Fournon","","2019TNSTR2016....1P","2019TNSCR2023....1P",""
"46355","SN 2019sdk","01:51:00.141","+03:18:44.58","SN Ia","0.164","SDSS J015100.03+031849.7","","","","None","ULL-ASTRO-MASTER","ZTF19acblpaq","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.674","g-ZTF","2019-09-25 09:37:30.000","Perez-Fournon","","2019TNSTR2017....1S","2019TNSCR2024....1S",""
"46352","SN 2019sdh","04:46:40.032","-08:29:26.78","SN Ia","0.092","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","LOSS","ATLAS; Pan-STARRS; ZTF","ZTF19accjnpz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","20.12","g-ZTF","2019-10-03 10:31:54.000","ZTF_AMPEL_NEW","","2019TNSTR2019....1N","2019TNSCR2376....1Z",""
"46341","SN 2019scw","08:59:45.204","+38:51:34.33","SN Ia","0.1","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acdjiml","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.93","g-ZTF","2019-10-03 11:15:06.000","ZTF_AMPEL_NEW","","2019TNSTR2019....1N","2019TNSCR2063....1D",""
"46340","SN 2019scv","07:40:07.334","+26:32:45.97","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acckggd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.53","g-ZTF","2019-10-02 11:51:53.000","ZTF_AMPEL_NEW","","2019TNSTR2019....1N","2019TNSCR2063....1D",""
"46329","SN 2019sck","04:00:45.493","-07:02:18.39","SN Ia","0.066","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19xqq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.072","cyan-ATLAS","2019-10-06 11:51:21.000","ATLAS_Bot1","","2019TNSTR2014....1T","2019TNSCR2143....1D",""
"46323","SN 2019sce","02:13:29.726","-05:39:11.62","SN Ia","0.08598","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acchink","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.01","r-ZTF","2019-10-03 08:59:07.000","ZTF_AMPEL_NEW","","2019TNSTR2019....1N","2019TNSCR2115....1D",""
"46279","SN 2019san","21:43:56.190","+33:34:25.90","SN Ia","0.065","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19acbqzvu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.15","g-ZTF","2019-10-02 04:58:09.000","ZTF_AMPEL_NEW","","2019TNSTR2010....1N","2019TNSCR2115....1D",""
"46252","SN 2019rzm","01:17:21.684","-16:04:04.78","SN Ia","0.044834","","","ATLAS, Pan-STARRS, MASTER","ATLAS, Pan-STARRS, MASTER","ASAS-SN","ATLAS; MASTER; Pan-STARRS","ATLAS19xkl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Other - Other, PS1 - GPC1","LCO-duPont - WFCCD","1","1","","18.03","cyan-ATLAS","2019-10-05 12:47:31.000","ATLAS_Bot1","","2019TNSTR1994....1T","2019TNSCR2140....1B",""
"46250","SN 2019rzk","01:29:13.309","+29:40:37.82","SN Ia","0.12","","","Pan-STARRS","Pan-STARRS","BTDG","Pan-STARRS","PS19fvx","PS1 - GPC1","Magellan-Clay - LDSS-3","1","1","","20.55","w-P1","2019-09-30 12:54:43.000","PS1_Bot1","","2019TNSTR1998....1C","2019TNSCR2270....1G",""
"46181","SN 2019rwt","21:27:53.365","-24:36:32.48","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","SCAT, ZTF","ATLAS; ZTF","ATLAS19xju","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","18.424","orange-ATLAS","2019-10-05 05:12:28.000","ATLAS_Bot1","","2019TNSTR1994....1T","2019TNSCR2025....1D, 2019TNSCR2873....1D",""
"46167","SN 2019rwf","18:24:14.138","+46:58:31.73","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF19acbpwwg","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.38","g-ZTF","2019-09-28 06:24:28.000","ZTF_Bot1","","2019TNSTR1999....1F","2019TNSCR2143....1D",""
"46147","SN 2019rvl","10:09:40.774","+30:06:43.01","SN Ia","0.09372","","","ZTF","ZTF","ZTF","ZTF","ZTF19acbvnaw","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.12","r-ZTF","2019-10-01 12:13:29.000","ZTF_AMPEL_NEW","","2019TNSTR1990....1N","2019TNSCR2050....1D",""
"46142","SN 2019rvg","09:08:58.328","+12:25:38.30","SN Ia","0.118","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","BTDG","Pan-STARRS; ZTF","ZTF19acbvllm","P48 - ZTF-Cam, PS1 - GPC1","Magellan-Clay - LDSS-3","1","1","","19.43","r-ZTF","2019-10-01 12:11:32.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1990....1N","2019TNSCR2528....1G",""
"46140","SN 2019rve","23:04:53.266","-13:00:13.15","SN Ia","0.126","","","ZTF","ZTF","ZTF","ZTF","ZTF19acbrola","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.16","r-ZTF","2019-10-01 06:32:45.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1990....1N","2019TNSCR2026....1D",""
"46137","SN 2019rvb","16:38:10.164","+68:27:49.13","SN Ia-CSM","0.1835","","","ZTF","ZTF","ZTF","ZTF","ZTF19acbjddp","P48 - ZTF-Cam","","1","1","","19.54","g-ZTF","2019-10-02 04:29:36.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1990....1N","2020TNSCR2653....1Y",""
"46117","SN 2019ruh","22:25:40.754","+18:35:12.81","SN Ia","0.06","SDSS J222540.73+183509.9","0.058","ALeRCE, ZTF","ZTF","ZTF","ALeRCE; ZTF","ZTF19accmxtw","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4447","g-ZTF","2019-10-04 04:40:56.000","ALeRCE","","2019TNSTR1986....1F","2019TNSCR2143....1D",""
"46081","SN 2019rsx","03:47:10.869","-10:59:40.69","SN Ia","0.072","","","ZTF, ATLAS","ZTF, ATLAS","ZTF, ePESSTO+","ATLAS; ZTF","ZTF19acchjle","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","20.5","g-ZTF","2019-09-30 10:03:14.000","ZTF_AMPEL_NEW","","2019TNSTR1984....1N","2019TNSCR2143....1D, 2019TNSCR2875....1C",""
"46073","SN 2019rsp","05:04:17.420","+70:55:26.47","SN Ia","0.067","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19xgd","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.731","orange-ATLAS","2019-10-02 14:47:02.000","ATLAS_Bot1","","2019TNSTR1981....1T","2019TNSCR2039....1D",""
"46071","SN 2019rsn","01:35:45.708","+45:33:48.94","SN Ia","0.101","","","ATLAS, ZTF","ATLAS, ZTF","None","ATLAS; ZTF","ATLAS19xfk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.703","orange-ATLAS","2019-10-02 10:50:52.000","ATLAS_Bot1","","2019TNSTR1964....1T","2019TNSCR2038....1H",""
"46064","SN 2019rsg","08:19:50.900","-14:42:54.58","SN Ia","0.01999","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19accdehb","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.124","r-ZTF","2019-10-02 12:33:59.000","Nordin","","2019TNSTR1975....1N","2019TNSCR2026....1D",""
"46060","SN 2019rsc","06:03:04.701","-27:46:03.87","SN Ia","0.056","","","ZTF","ZTF","ZTF","ZTF","ZTF19accczor","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.23","g-ZTF","2019-10-02 12:01:12.000","ZTF_AMPEL_NEW","","2019TNSTR1974....1N","2019TNSCR2026....1D",""
"46056","SN 2019rry","10:39:49.256","+66:54:48.33","SN Ia","0.14","","","ZTF","ZTF","BTDG","ZTF","ZTF19acbvrdu","P48 - ZTF-Cam","MMT - BINOSPEC","1","1","","19.24","g-ZTF","2019-10-02 12:09:52.000","ZTF_AMPEL_NEW","","2019TNSTR1974....1N","2019TNSCR2270....1G",""
"46051","SN 2019rrt","10:17:19.790","+36:39:03.82","SN Ia","0.033476","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19acbihyi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.43","g-ZTF","2019-10-02 12:07:14.000","ZTF_AMPEL_NEW","","2019TNSTR1974....1N","2019TNSCR2026....1D",""
"46047","SN 2019rrp","09:52:33.078","+15:49:31.54","SN Ia-pec","0.028","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19acaqqix","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.37","g-ZTF","2019-10-02 12:05:56.000","ZTF_AMPEL_NEW","","2019TNSTR1974....1N","2019TNSCR1979....1D",""
"46034","SN 2019rrc","15:31:44.074","+61:49:59.33","SN Ia","0.073","SDSS J153143.96+615008.8","0.062","ALeRCE","ZTF","ZTF","ALeRCE","ZTF19acbwjue","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5149","g-ZTF","2019-10-02 03:14:14.000","ALeRCE","","2019TNSTR1962....1F","2019TNSCR2063....1D",""
"46027","SN 2019rqv","17:04:45.837","+15:21:15.10","SN Ia","0.076","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acbwhqc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.73","g-ZTF","2019-10-02 03:03:36.000","Nordin","","2019TNSTR1975....1N","2019TNSCR2297....1F, 2019TNSCR2892....1G",""
"46019","SN 2019rqo","00:14:56.470","-23:28:53.85","SN Ia","0.061","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19acbykmk","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.97","r-ZTF","2019-10-02 07:01:42.000","ZTF_AMPEL_NEW","","2019TNSTR1974....1N","2019TNSCR2151....1D",""
"46018","SN 2019rqn","00:32:41.492","+44:16:07.61","SN Ia","0.0703","","","ZTF","ZTF","ZTF","ZTF","ZTF19abzwtiu","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.12","g-ZTF","2019-09-25 09:42:33.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1974....1N","2019TNSCR1985....1D",""
"46012","SN 2019rqh","22:42:34.862","+17:58:00.94","SN Ia","0.076","","","ZTF","ZTF","ZTF","ZTF","ZTF19acardcs","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.95","g-ZTF","2019-09-25 04:39:36.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1974....1N","2019TNSCR2039....1D",""
"46008","SN 2019rqd","16:03:56.852","+65:40:16.17","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acbpxwt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.29","g-ZTF","2019-10-02 03:14:15.000","ZTF_AMPEL_NEW","","2019TNSTR1974....1N","2019TNSCR2078....1D",""
"46006","SN 2019rqb","18:50:29.820","+80:11:11.29","SN Ia","0.066","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19acbpzir","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.24","g-ZTF","2019-09-28 04:22:27.000","ZTF_AMPEL_NEW","","2019TNSTR1974....1N","2019TNSCR1985....1D",""
"45996","SN 2019rpr","20:55:29.813","+22:07:26.63","SN Ia","0.03","","","MASTER, ATLAS, ZTF","MASTER, ATLAS, ZTF","ZTF","ATLAS; MASTER; ZTF","MASTER OT J205529.78+220725.5","ATLAS-HKO - ATLAS-02, Other - Other, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.3","Clear-","2019-09-30 21:21:38.000","MASTER","","2019TNSTR1956....1B","2019TNSCR2026....1D",""
"45994","SN 2019rpp","10:49:18.659","+22:58:57.84","SN Ia","0.032","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acbwaah","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","17.66","r-ZTF","2019-10-01 12:32:37.000","Stein","","2019TNSTR1959....1S","2020TNSCR1935....1D",""
"45983","SN 2019rpe","03:04:19.887","-02:18:22.35","SN Ia","0.028","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19acbunmk","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.89","g-ZTF","2019-10-01 10:04:39.000","ZTF_AMPEL_NEW","","2019TNSTR1958....1N","2019TNSCR1979....1D",""
"45981","SN 2019rpc","05:22:44.280","-22:52:46.63","SN Ia","0.077","2MASX J05224449-2252368","0.075405","ALeRCE, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","ZTF19acbvrhb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.8269","r-ZTF","2019-10-01 12:06:05.000","ALeRCE","","2019TNSTR1953....1F","2019TNSCR2026....1D",""
"45978","SN 2019roz","01:14:29.229","+37:02:57.80","SN Ia","0.03","2MASX J01142925+3702587","","ALeRCE, ATLAS, Pan-STARRS, ZTF","ZTF, ATLAS, Pan-STARRS","Swope SN Survey","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19acazbqm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","17.7582","r-ZTF","2019-10-01 08:00:26.000","ALeRCE","","2019TNSTR1953....1F","2019TNSCR2011....1K",""
"45963","SN 2019rok","22:04:57.619","+02:23:14.17","SN Ia","0.11","[DD2013] W4-2+1 128479","0.085","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ALeRCE; ATLAS; ZTF","ZTF19acbrtbh","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.97","r-ZTF","2019-10-01 06:36:48.000","ALeRCE","","2019TNSTR1953....1F","2019TNSCR2103....1D",""
"45951","SN 2019rny","23:22:05.549","-06:03:37.37","SN Ia","0.07327","","","ZTF","ZTF","ZTF","ZTF","ZTF19acasiwm","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.64","r-ZTF","2019-09-24 06:35:40.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1958....1N","2020TNSCR.601....1D",""
"45948","SN 2019rnv","01:47:34.074","+27:51:26.86","SN Ia","0.07","","","ZTF","ZTF","C-SNAILS","ZTF","ZTF19abzsogy","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.99","g-ZTF","2019-09-20 09:24:54.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1958....1N","2019TNSCR2049....1N",""
"45939","SN 2019rnm","04:18:16.764","-00:07:51.99","SN Ia","0.085","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acbmjrp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.45","g-ZTF","2019-09-30 10:33:42.000","ZTF_AMPEL_NEW","","2019TNSTR1958....1N","2019TNSCR2184....1D",""
"45918","SN 2019rmr","00:28:20.624","-00:51:30.52","SN Ia","0.0667","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS19wvy","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.418","orange-ATLAS","2019-09-30 08:42:43.000","ATLAS_Bot1","","2019TNSTR1947....1T","2019TNSCR2163....1D",""
"45917","SN 2019rmq","15:38:12.910","+39:43:58.12","SN Ia","0.0291","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19wvk","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.973","cyan-ATLAS","2019-09-30 05:21:07.000","ATLAS_Bot1","","2019TNSTR1947....1T","2019TNSCR2143....1D",""
"45902","SN 2019rmb","08:33:26.862","+30:48:14.86","SN Ia","0.107","SDSS J083326.69+304814.8","0.101","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ALeRCE; ATLAS; ZTF","ZTF19acbmxxh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3385","g-ZTF","2019-09-30 11:18:00.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR2088....1D",""
"45900","SN 2019rlz","07:35:42.495","+20:27:58.02","SN Ia","0.08","SDSS J073542.52+202758.1","0.094","ALeRCE, ZTF","ZTF","ZTF","ALeRCE; ZTF","ZTF19acbmwtc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1768","g-ZTF","2019-09-30 11:15:25.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR2026....1D",""
"45898","SN 2019rlx","05:48:19.620","-16:23:47.69","SN Ia","0.041","GALEXASC J054819.22-162358.1","","ALeRCE, ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19acbmqpu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.5244","g-ZTF","2019-09-30 11:00:00.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR2050....1D",""
"45894","SN 2019rlt","04:45:49.822","-13:16:34.81","SN Ia-pec","0.039","2MASX J04454963-1316342","0.03894","ALeRCE, Pan-STARRS, ZTF","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS; ZTF","ZTF19acbmddl","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","APO-3.5m - DIS","1","1","","19.5025","g-ZTF","2019-09-30 10:09:51.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR2341....1G",""
"45891","SN 2019rlq","03:37:57.403","-05:00:02.42","SN Ia","0.036","2MASX J03375780-0500006","0.035932","ALeRCE, Pan-STARRS, ZTF","ZTF, Pan-STARRS","ALeRCE, ZTF","ALeRCE; Pan-STARRS; ZTF","ZTF19acblzux","P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP, P60 - SEDM","1","1","","19.3661","g-ZTF","2019-09-30 10:03:54.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR1977....1F, 2019TNSCR2864....1D",""
"45887","SN 2019rlm","02:01:34.031","-20:37:09.34","SN Ia","0.12","GALEXASC J020134.06-203713.7","","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","BTDG","ALeRCE; ATLAS; Pan-STARRS","ZTF19acblhgq","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","Magellan-Clay - LDSS-3","1","1","","19.5096","r-ZTF","2019-09-30 09:23:33.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR2528....1G",""
"45885","SN 2019rlk","01:44:02.652","+17:09:36.99","SN Ia","0.128","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","None","ATLAS; Pan-STARRS; ZTF","PS19frz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.67","w-P1","2019-09-29 13:19:12.000","PS1_Bot1","","2019TNSTR1951....1C","2019TNSCR2022....1A",""
"45855","SN 2019rkh","08:20:11.085","+54:48:17.97","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abzrjrg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.11","g-ZTF","2019-09-19 12:18:43.000","ZTF_Bot1","","2019TNSTR1944....1F","2019TNSCR2039....1D",""
"45852","SN 2019rke","01:20:33.573","+03:41:22.02","SN Ia","0.13","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","BTDG","ATLAS; Pan-STARRS; ZTF","PS19frt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Magellan-Baade - IMACS","1","1","","19.85","w-P1","2019-09-27 11:39:50.000","PS1_Bot1","","2019TNSTR1943....1C","2019TNSCR2161....1G",""
"45834","SN 2019rjm","04:18:33.797","+08:53:32.02","SN Ia","0.029","KUG 0415+087","","ASAS-SN, Pan-STARRS","ASAS-SN, Pan-STARRS","SCAT","ASAS-SN; Pan-STARRS","ASASSN-19xv","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","17.2","g-Sloan","2019-09-28 08:09:36.000","Stanek","","2019TNSTR1936....1S","2019TNSCR1945....1P",""
"45819","SN 2019rix","06:28:11.215","-49:08:49.56","SN Ia","0.046","2MASX J06281076-4908540","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-19xt","ASASSN-3 - Paczynski","LCO-duPont - WFCCD","1","1","","17.5","g-Sloan","2019-09-27 08:09:36.000","Stanek","","2019TNSTR1935....1B","2019TNSCR2140....1B",""
"45805","SN 2019rij","00:34:05.638","+05:21:14.65","SN Ia","0.035","SDSS J003405.68+052108.1","0.048","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19acbacvu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.8274","g-ZTF","2019-09-28 06:57:30.000","ALeRCE","","2019TNSTR1934....1F","2019TNSCR1961....1D",""
