"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"114190","SN 2022rxl","05:08:04.949","+05:54:23.71","SN Ia","0.077","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS22baxl","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.423","orange-ATLAS","2022-08-20 09:30:33.408","ATLAS_Bot1","","2022TNSTR2413....1T","2022TNSCR2498....1F",""
"114169","SN 2022rwq","23:56:31.204","-37:33:59.52","SN Ia","0.071","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22bavc","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","19.241","orange-ATLAS","2022-08-18 07:46:18.048","ATLAS_Bot1","","2022TNSTR2413....1T","2022TNSCR2476....1G",""
"114151","SN 2022rvz","19:06:52.533","+34:36:35.11","SN Ia","0.079","WISEA J190652.25+343632.4","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE; ATLAS; Fink","ZTF22abcbses","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.953","g-ZTF","2022-08-22 06:54:04.000","ALeRCE","","2022TNSTR2411....1M","2022TNSCR2498....1F",""
"114150","SN 2022rvy","00:17:35.392","-11:17:10.46","SN Ia","0.099","SDSS J001735.36-111710.5","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF22abcckha","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2165","g-ZTF","2022-08-19 09:55:23.998","ALeRCE","","2022TNSTR2411....1M","2022TNSCR2514....1F",""
"114126","SN 2022rvb","19:23:14.332","+41:56:10.54","SN Ia","0.065","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF22abbmgne","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.84","r-ZTF","2022-08-20 07:49:26.400","ZTF_Bot1","","2022TNSTR2419....1F","2022TNSCR2559....1F",""
"114124","SN 2022ruz","00:35:39.929","+28:33:23.96","SN Ia","0.075","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF22abbkxor","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.49","r-ZTF","2022-08-19 10:22:04.800","ZTF_Bot1","","2022TNSTR2419....1F","2022TNSCR2481....1F",""
"114118","SN 2022rut","01:01:08.850","+00:02:19.57","SN Ia","0.062","","","GaiaAlerts, ZTF, ATLAS","GaiaAlerts, ZTF, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia22dmf","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.93","G-Gaia","2022-08-20 10:48:00.000","Gaia_Bot1","","2022TNSTR2415....1H","2022TNSCR2549....1F",""
"114109","SN 2022ruk","03:01:48.450","+36:12:55.98","SN Ia","0.04","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS22baqc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.988","orange-ATLAS","2022-08-21 13:43:14.016","ATLAS_Bot1","","2022TNSTR2413....1T","2022TNSCR2489....1D",""
"114106","SN 2022ruh","02:57:22.177","+10:19:30.52","SN Ia","0.03","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","QUB","ATLAS; Pan-STARRS; ZTF","ATLAS22baps","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","18.847","orange-ATLAS","2022-08-21 14:26:01.824","ATLAS_Bot1","","2022TNSTR2413....1T","2022TNSCR2477....1F",""
"114080","SN 2022rti","21:36:57.610","+15:03:55.52","SN Ia","0.11","","","Pan-STARRS, ALeRCE, ATLAS","Pan-STARRS, ZTF, ATLAS","SCAT","ALeRCE; ATLAS; Pan-STARRS","PS22hee","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","20","w-P1","2022-08-21 07:31:22.080","PS1_Bot1","","2022TNSTR2418....1C","2022TNSCR2462....1H",""
"114079","SN 2022rth","01:31:30.648","+00:39:54.80","SN Ia","0.161344","","","Pan-STARRS","Pan-STARRS","SCAT","Pan-STARRS","PS22hed","PS1 - GPC1","UH88 - SNIFS","1","1","","20.07","w-P1","2022-08-21 13:47:45.312","PS1_Bot1","","2022TNSTR2418....1C","2022TNSCR2588....1H",""
"114059","SN 2022rso","23:27:35.844","+16:39:18.48","SN Ia","0.050768","SDSS J232735.92+163915.8","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF22abbbwtl","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6456","g-ZTF","2022-08-21 07:26:15.999","ALeRCE","","2022TNSTR2397....1M","2022TNSCR2463....1F",""
"114055","SN 2022rsk","15:27:45.730","+25:53:11.72","SN Ia","0.076","SDSS J152745.64+255312.4","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts","ZTF22abbpvzk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8476","r-ZTF","2022-08-21 04:19:06.004","ALeRCE","","2022TNSTR2397....1M","2022TNSCR2559....1F",""
"114046","SN 2022rsb","22:10:30.773","+00:02:08.77","SN Ia","0.096","SDSS J221030.60+000210.5","","ALeRCE, ATLAS, YSE, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Fink; Pan-STARRS; YSE","ZTF22abbtmdv","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.9848","g-ZTF","2022-08-21 07:03:36.003","ALeRCE","","2022TNSTR2397....1M","2022TNSCR2528....1F",""
"114009","SN 2022rqq","00:15:45.486","-00:39:09.58","SN Ia","0.07","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","SCAT, ePESSTO+","ATLAS; Pan-STARRS","PS22hdg","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, UH88 - SNIFS","1","1","","18.43","w-P1","2022-08-20 12:21:19.584","PS1_Bot1","","2022TNSTR2402....1C","2022TNSCR2462....1H, 2022TNSCR2476....1G",""
"113994","SN 2022rqc","07:36:47.775","+55:19:18.04","SN Ia","0.03","","","ZTF, ATLAS","ZTF, ATLAS","QUB","ATLAS; ZTF","ZTF22abbozja","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.39","r-ZTF","2022-08-20 11:41:16.800","ZTF_Bot1","","2022TNSTR2405....1F","2022TNSCR2526....1S",""
"113988","SN 2022rpw","00:01:51.475","-29:33:57.81","SN Ia","0.06","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22balw","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.852","orange-ATLAS","2022-08-18 07:46:56.928","ATLAS_Bot1","","2022TNSTR2399....1T","2022TNSCR2462....1H",""
"113977","SN 2022rpl","00:01:53.149","-36:51:01.15","SN Ia","0.0504","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22baic","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.25","orange-ATLAS","2022-08-18 07:46:18.048","ATLAS_Bot1","","2022TNSTR2388....1T","2022TNSCR2437....1T",""
"113964","SN 2022roy","18:30:42.711","+59:21:24.15","SN Ia","0.082","WISEA J183042.75+592124.3","","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Fink; Pan-STARRS","ZTF22abbmemk","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.9627","r-ZTF","2022-08-20 07:46:13.996","ALeRCE","","2022TNSTR2386....1M","2022TNSCR2528....1F",""
"113939","SN 2022rnz","18:48:32.878","+36:02:23.11","SN Ia","0.07","","","ZTF, ATLAS, Fink","ZTF, ATLAS","SCAT","ATLAS; Fink; ZTF","ZTF22abbmgdo","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","20.35","r-ZTF","2022-08-18 06:11:31.200","ZTF_Bot1","","2022TNSTR2392....1F","2022TNSCR2511....1T",""
"113936","SN 2022rnw","18:46:04.166","+64:09:57.16","SN Ia","0.078","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF22abblogu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.28","r-ZTF","2022-08-18 06:20:09.600","ZTF_Bot1","","2022TNSTR2392....1F","2022TNSCR2528....1F",""
"113934","SN 2022rnu","01:40:43.470","-14:28:43.72","SN Ia","0.063","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF22abayewb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.17","g-ZTF","2022-08-17 11:29:45.600","ZTF_Bot1","","2022TNSTR2392....1F","2022TNSCR2396....1S",""
"113933","SN 2022rnt","18:56:35.240","-64:55:43.39","SN Ia","0.014","","","MASTER, ATLAS, GaiaAlerts","MASTER, ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts; MASTER","MASTER OT J185634.89-645541.6","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","16.2","Clear-","2022-08-20 02:49:44.832","MASTER","","2022TNSTR2390....1Z","2022TNSCR2407....1A",""
"113927","SN 2022rnn","00:23:04.395","+21:14:02.61","SN Ia","0.089","SDSS J002304.29+211357.8","","ALeRCE, ATLAS, YSE, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Fink; Pan-STARRS; YSE","ZTF22abbirsn","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.8928","g-ZTF","2022-08-19 09:11:09.997","ALeRCE","","2022TNSTR2371....1M","2022TNSCR2498....1F",""
"113920","SN 2022rng","23:54:34.182","-25:05:40.26","SN Ia","0.09","","","ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; YSE; ZTF","ZTF22abawyul","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.5","r-ZTF","2022-08-17 09:02:52.800","ZTF_Bot1","","2022TNSTR2378....1F","2022TNSCR2394....1D",""
"113904","SN 2022rmq","00:28:57.745","+12:18:59.30","SN Ia","0.088","","","ZTF, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Fink; Pan-STARRS; ZTF","ZTF22abaxqlk","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.61","r-ZTF","2022-08-17 10:24:57.600","ZTF_Bot1","","2022TNSTR2378....1F","2022TNSCR2442....1S",""
"113903","SN 2022rmp","07:27:10.440","+33:50:06.47","SN Ia","0.026","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","UCSC","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF22abbkhja","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","Lick-3m - KAST","1","1","","19.63","r-ZTF","2022-08-18 12:07:12.000","ZTF_Bot1","","2022TNSTR2378....1F","2022TNSCR2513....1T",""
"113897","SN 2022rmj","17:09:21.284","+04:10:16.32","SN Ia","0.049","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ZTF","ATLAS; Fink; ZTF","ZTF22abakcfy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.43","g-ZTF","2022-08-15 04:10:33.600","ZTF_Bot1","","2022TNSTR2378....1F","2022TNSCR2442....1S",""
"113880","SN 2022rlt","13:19:02.015","-23:58:06.76","SN Ia","0.07","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22baax","ATLAS-CHL - ATLAS-04","ESO-NTT - EFOSC2-NTT","1","1","","18.936","orange-ATLAS","2022-08-15 00:22:26.976","ATLAS_Bot1","","2022TNSTR2364....1T","2022TNSCR2407....1A",""
"113877","SN 2022rlq","18:03:35.129","+41:37:34.95","SN Ia","0.07","WISEA J180335.13+413734.9","","ALeRCE, ATLAS","ZTF, ATLAS","SCAT","ALeRCE; ATLAS","ZTF22abakwxh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.7071","g-ZTF","2022-08-16 04:55:01.001","ALeRCE","","2022TNSTR2363....1M","2022TNSCR2421....1D",""
"113876","SN 2022rlp","16:05:00.709","+27:15:29.86","SN Ia","0.04566","SDSS J160500.66+271529.7","0.04566319","ALeRCE, YSE","ZTF, Pan-STARRS","UCSC","ALeRCE; Pan-STARRS; YSE","ZTF22abanxam","P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","19.4166","g-ZTF","2022-08-16 04:40:41.002","ALeRCE","","2022TNSTR2363....1M","2022TNSCR2512....1R",""
"113872","SN 2022rll","17:09:08.081","+62:43:16.29","SN Ia","0.08","WISEA J170908.37+624319.4","0.079903","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF22abatsyj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.7574","r-ZTF","2022-08-18 06:57:49.003","ALeRCE","","2022TNSTR2363....1M","2022TNSCR2453....1S",""
"113864","SN 2022rld","23:26:00.767","-09:05:07.29","SN Ia","0.089","SDSS J232600.80-090506.3","","ALeRCE, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","SCAT","ALeRCE; ATLAS; Fink; Pan-STARRS","ZTF22abbaqil","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.5685","r-ZTF","2022-08-18 07:17:02.003","ALeRCE","","2022TNSTR2363....1M","2022TNSCR2511....1T",""
"113861","SN 2022rla","12:08:23.500","+62:56:17.99","SN Ia","0.040435","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS22baan","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","Other - Other","1","1","","17.833","orange-ATLAS","2022-08-18 05:48:20.160","ATLAS_Bot1","","2022TNSTR2364....1T","2022TNSCR2580....1B",""
"113859","SN 2022rky","21:14:29.095","-09:02:51.28","SN Ia","0.029774","","","ZTF, Pan-STARRS, Fink","ZTF, Pan-STARRS","SCAT","Fink; Pan-STARRS; ZTF","ZTF22abbausm","P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.34","r-ZTF","2022-08-18 07:22:04.800","ZTF_Bot1","","2022TNSTR2367....1F","2022TNSCR2394....1D",""
"113852","SN 2022rkr","19:49:13.287","-31:02:08.75","SN Ia","0.08","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22baah","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.778","orange-ATLAS","2022-08-16 20:42:27.648","ATLAS_Bot1","","2022TNSTR2352....1T","2022TNSCR2393....1A",""
"113848","SN 2022rkn","00:48:32.447","-07:01:30.43","SN Ia","0.09","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS22baac","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.006","orange-ATLAS","2022-08-17 12:49:47.712","ATLAS_Bot1","","2022TNSTR2352....1T","2022TNSCR2396....1S",""
"113840","SN 2022rkf","22:41:02.774","+23:38:44.92","SN Ia","0.089","","","ZTF, YSE","ZTF, Pan-STARRS","ZTF","Pan-STARRS; YSE; ZTF","ZTF22abaiyyz","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.55","g-ZTF","2022-08-14 10:12:00.000","ZTF_Bot1","","2022TNSTR2358....1F","2022TNSCR2442....1S",""
"113838","SN 2022rkd","15:56:23.896","+12:07:56.34","SN Ia","0.076","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF22abakeha","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.84","g-ZTF","2022-08-15 04:24:57.600","ZTF_Bot1","","2022TNSTR2358....1F","2022TNSCR2491....1F",""
"113837","SN 2022rkc","02:02:13.215","+31:41:42.78","SN Ia","0.07","","","ZTF, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Fink; Pan-STARRS; ZTF","ZTF22abamnmb","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.79","r-ZTF","2022-08-15 10:20:38.400","ZTF_Bot1","","2022TNSTR2358....1F","2022TNSCR2396....1S",""
"113832","SN 2022rjx","00:19:10.692","+29:19:56.28","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","SCAT","ATLAS; ZTF","ZTF22abavsqq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.43","g-ZTF","2022-08-17 07:46:33.600","ZTF_Bot1","","2022TNSTR2358....1F","2022TNSCR2394....1D",""
"113831","SN 2022rjw","22:20:51.010","-16:34:01.69","SN Ia","0.06248","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22zxm","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.254","orange-ATLAS","2022-08-17 10:23:23.424","ATLAS_Bot1","","2022TNSTR2352....1T","2022TNSCR2394....1D",""
"113827","SN 2022rjs","16:16:30.100","+21:15:05.29","SN Ia-91bg-like","0.037","2MASX J16162994+2115052","0.03688","ALeRCE, YSE, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","YSE","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS; YSE","ZTF22abatqod","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","19.1805","g-ZTF","2022-08-17 05:47:37.997","ALeRCE","","2022TNSTR2350....1M","2022TNSCR2384....1I",""
"113826","SN 2022rjr","18:52:22.674","+85:11:25.64","SN Ia","0.061","WISEA J185222.55+851124.5","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE; ATLAS; Fink","ZTF22abatsqa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5716","g-ZTF","2022-08-17 05:56:36.001","ALeRCE","","2022TNSTR2350....1M","2022TNSCR2481....1F",""
"113820","SN 2022rjl","01:52:22.565","-09:17:42.05","SN Ia","0.111","SDSS J015222.58-091742.2","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF22abaxmks","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.8487","r-ZTF","2022-08-15 10:02:04.998","ALeRCE","","2022TNSTR2350....1M","2022TNSCR2481....1F",""
"113818","SN 2022rjj","00:40:28.838","-09:37:32.64","SN Ia","0.061","2MASX J00402889-0937295","0.05619","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF22abaxtfy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.5018","g-ZTF","2022-08-12 10:57:09.003","ALeRCE","","2022TNSTR2350....1M","2022TNSCR2442....1S",""
"113815","SN 2022rjg","01:45:21.900","-22:19:32.70","SN Ia","0.041085","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","Global SN Project","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS22zxc","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, PS1 - GPC1","FTN - FLOYDS-N","1","1","","17.752","orange-ATLAS","2022-08-17 01:54:20.160","ATLAS_Bot1","","2022TNSTR2352....1T","2022TNSCR2382....1N",""
"113786","SN 2022rid","23:51:46.098","+03:51:09.34","SN Ia","0.07","SDSS J235145.92+035111.4","","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ALeRCE; ATLAS; Fink; Pan-STARRS","ZTF22abarhid","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.1479","g-ZTF","2022-08-16 09:32:37.003","ALeRCE","","2022TNSTR2351....1M","2022TNSCR2394....1D",""
"113770","SN 2022rho","15:20:21.740","+28:54:53.46","SN Ia-91T-like","0.057","","","ZTF, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","TCD","ATLAS; Fink; GaiaAlerts; ZTF","ZTF22abafcrf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.11","r-ZTF","2022-08-14 05:00:57.600","ZTF_Bot1","","2022TNSTR2343....1F","2022TNSCR2383....1D",""
"113768","SN 2022rhm","02:37:42.672","+26:00:27.13","SN Ia","0.051","","","ZTF, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Fink; Pan-STARRS; ZTF","ZTF22abaqzcm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.99","r-ZTF","2022-08-16 08:44:09.600","ZTF_Bot1","","2022TNSTR2343....1F","2022TNSCR2453....1S",""
"113758","SN 2022rhc","15:25:00.270","+34:13:18.12","SN Ia","0.054","SDSS J152500.42+341322.7","","SGLF, ATLAS, Fink, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; Fink; GaiaAlerts; Pan-STARRS; SGLF","ZTF22abafbzv","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.077","r-ZTF","2022-08-14 04:58:57.000","Perez-Fournon","","2022TNSTR2342....1A","2022TNSCR2396....1S",""
"113755","SN 2022rgz","20:41:27.673","-12:33:54.46","SN Ia","0.048994","","","ATLAS, ZTF, Pan-STARRS, Fink","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Fink; Pan-STARRS; ZTF","ATLAS22zvb","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.466","orange-ATLAS","2022-08-14 04:47:39.264","ATLAS_Bot1","","2022TNSTR2328....1T","2022TNSCR2370....1S",""
"113754","SN 2022rgy","20:07:48.370","-29:48:29.05","SN Ia","0.023","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS22zuv","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.688","orange-ATLAS","2022-08-15 04:55:49.152","ATLAS_Bot1","","2022TNSTR2328....1T","2022TNSCR2407....1A",""
"113750","SN 2022rgv","23:22:51.595","+11:25:33.98","SN Ia","0.053","SDSS J232251.60+112533.9","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF22aaqrszt","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6075","r-ZTF","2022-08-15 08:56:22.004","ALeRCE","","2022TNSTR2326....1F","2022TNSCR2423....1S",""
"113731","SN 2022rge","02:20:22.860","-06:33:43.27","SN Ia-SC","0.06","","","YSE, ZTF, GaiaAlerts","Pan-STARRS, ZTF, GaiaAlerts","UCSC","GaiaAlerts; Pan-STARRS; YSE; ZTF","PS22hba","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","21.46","r-P1","2022-08-08 14:43:46.272","YSE_Bot1","","2022TNSTR2332....1J","2022TNSCR2480....1D",""
"113714","SN 2022rfn","19:11:28.980","-17:11:07.58","SN Ia","0.029","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS22ztz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.606","orange-ATLAS","2022-08-13 09:29:32.928","ATLAS_Bot1","","2022TNSTR2321....1T","2022TNSCR2385....1S",""
"113710","SN 2022rfj","21:32:41.218","-07:13:25.93","SN Ia","0.085526","SDSS J213241.38-071322.0","0.08552609","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS","ZTF22aazgmum","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.1012","r-ZTF","2022-08-14 07:59:47.996","ALeRCE","","2022TNSTR2320....1F","2022TNSCR2362....1S",""
