"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"3608","SN 2006ey","21:07:03.730","+00:43:23.09","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.5","","2006-08-27 00:00:00.000","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 621; PositionRef=CBET  621; Orig Type=Ia   ]","","",""
"3607","SN 2006ex","20:38:43.860","-00:28:28.31","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.1","","2006-08-27 00:00:00.000","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 621; PositionRef=CBET  621; Orig Type=Ia   ]","","",""
"3606","SN 2006ew","20:20:02.170","-00:58:32.48","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.1","","2006-08-27 00:00:00.000","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 621; PositionRef=CBET  621; Orig Type=Ia   ]","","",""
"3605","SN 2006ev","21:30:59.261","+13:59:21.19","SN Ia","","UGC 11758       ","","","","","","","","","0","1","","16.6","","2006-09-12 00:00:00.000","","[Discoverer=Ory; DiscoveryRef=IAUC 8747; PositionRef=IAUC 8747; Orig Type=Ia   ]","","",""
"3604","SN 2006eu","20:02:51.149","+49:19:02.32","SN Ia","","MCG +08-36-16   ","","","","","","","","","0","1","","17.4","","2006-09-03 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 618; PositionRef=IAUC 8745; Orig Type=Ia   ]","","",""
"3603","SN 2006et","00:42:45.821","-23:33:30.38","SN Ia","","NGC 232         ","","","","","","","","","0","1","","16.1","","2006-09-03 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 616; PositionRef=IAUC 8745; Orig Type=Ia   ]","","",""
"3602","SN 2006es","03:42:24.480","+39:14:30.98","SN Ia","","UGC 2828        ","","","","","","","","","0","1","","18","","2006-09-01 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 613; PositionRef=IAUC 8745; Orig Type=Ia   ]","","",""
"3601","SN 2006er","00:21:37.541","-01:00:35.89","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.5","","2006-08-26 00:00:00.000","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 611; PositionRef=IAUC 8744; Orig Type=Ia   ]","","",""
"3600","SN 2006eq","21:28:37.130","+01:13:41.20","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.7","","2006-08-26 00:00:00.000","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 611; PositionRef=IAUC 8744; Orig Type=Ia   ]","","",""
"3597","SN 2006en","23:10:05.059","+30:13:23.99","SN Ia","","MCG +05-54-41   ","","","","","","","","","0","1","","15.8","","2006-08-26 00:00:00.000","","[Discoverer=Puckett, Peoples; DiscoveryRef=CBET 606; PositionRef=IAUC 8741; Orig Type=Ia   ]","","",""
"3596","SN 2006em","02:25:44.299","+41:56:31.81","SN Ia-pec","","NGC 911         ","","","","","","","","","0","1","","17.5","","2006-08-25 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 605; PositionRef=IAUC 8741; Orig Type=Ia-p ]","","",""
"3593","SN 2006ej","00:38:59.770","-09:00:56.59","SN Ia","","NGC 191         ","","","","","","","","","0","1","","16.4","","2006-08-23 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 603; PositionRef=IAUC 8741; Orig Type=Ia   ]","","",""
"3589","SN 2006ef","02:04:19.510","-08:43:42.20","SN Ia","","NGC 809         ","","","","","","","","","0","1","","15.6","","2006-08-18 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 597; PositionRef=IAUC 8741; Orig Type=Ia   ]","","",""
"3585","SN 2006eb","01:13:41.100","-00:06:06.41","SN Ia","","UGC 771         ","","","","","","","","","0","1","","17.5","","2006-07-22 00:00:00.000","","[Discoverer=Quimby; DiscoveryRef=CBET 590; PositionRef=IAUC 8736; Orig Type=Ia   ]","","",""
"3581","SN 2006dy","14:22:11.450","+13:55:14.20","SN Ia","","NGC 5587        ","","","","","","","","","0","1","","16.6","","2006-07-25 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 586; PositionRef=IAUC 8736; Orig Type=Ia   ]","","",""
"3579","SN 2006dw","16:17:43.291","+34:57:55.12","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.8","","2006-07-23 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=IAUC 8733; PositionRef=IAUC 8733; Orig Type=Ia   ]","","",""
"3578","SN 2006dv","23:15:53.059","+05:07:50.20","SN Ia","","UGC 12461       ","","","","","","","","","0","1","","17.7","","2006-07-20 00:00:00.000","","[Discoverer=Puckett, Peoples; DiscoveryRef=IAUC 8733; PositionRef=IAUC 8733; Orig Type=Ia   ]","","",""
"3576","SN 2006dt","14:35:43.111","+08:17:55.79","SN Ia","","NGC 5681        ","","","","","","","","","0","1","","16.8","","2006-07-20 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 581; PositionRef=IAUC 8732; Orig Type=Ia   ]","","",""
"3574","SN 2006dr","03:17:14.189","-32:34:31.80","SN Ia","","NGC 1288        ","","","","","","","","","0","1","","16.1","","2006-07-17 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 578; PositionRef=IAUC 8731; Orig Type=Ia   ]","","",""
"3571","SN 2006do","23:32:03.079","-27:43:31.80","SN Ia","","ESO 470-G18     ","","","","","","","","","0","1","","16.7","","2006-07-05 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 572; PositionRef=IAUC 8728; Orig Type=Ia   ]","","",""
"3569","SN 2006dm","23:41:47.839","-03:40:08.40","SN Ia","","MCG -01-60-21   ","","","","","","","","","0","1","","17.3","","2006-07-03 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 568; PositionRef=IAUC 8728; Orig Type=Ia   ]","","",""
"3565","SN 2006di","01:13:46.850","-31:44:30.19","SN Ia","","NGC 439         ","","","","","","","","","0","1","","16.1","","2006-06-24 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=IAUC 8726; PositionRef=IAUC 8726; Orig Type=Ia   ]","","",""
"3564","SN 2006dh","13:41:43.080","+40:52:36.80","SN Ia","","UGC 8670        ","","","","","","","","","0","1","","18.4","","2006-06-21 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=IAUC 8725; PositionRef=IAUC 8725; Orig Type=Ia   ]","","",""
"3560","SN 2006dd","03:22:41.621","-37:12:13.00","SN Ia","","NGC 1316        ","","","","","","","","","0","1","","15","","2006-06-19 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 553; PositionRef=IAUC 8723; Orig Type=Ia   ]","","",""
"3557","SN 2006da","23:27:48.571","+14:28:27.01","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.6","","2006-06-12 00:00:00.000","","[Discoverer=Quimby; DiscoveryRef=CBET 545; PositionRef=IAUC 8722; Orig Type=Ia   ]","","",""
"3555","SN 2006cz","14:48:36.660","-04:44:30.70","SN Ia","","MCG -01-38-2    ","","","","","","","","","0","1","","17.4","","2006-06-14 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=IAUC 8721; PositionRef=IAUC 8721; Orig Type=Ia   ]","","",""
"3549","SN 2006ct","12:09:57.031","+47:05:43.91","SN Ia","","Anon.           ","","","","","","","","","0","1","","17","","2006-05-25 00:00:00.000","","[Discoverer=Quimby, Mondol; DiscoveryRef=CBET 537; PositionRef=IAUC 8720; Orig Type=Ia   ]","","",""
"3548","SN 2006cs","13:45:33.890","+35:36:36.61","SN Ia","","MCG +06-30-79   ","","","","","","","","","0","1","","17.8","","2006-06-03 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 536; PositionRef=IAUC 8720; Orig Type=Ia   ]","","",""
"3546","SN 2006cq","13:24:25.099","+30:57:22.72","SN Ia","","IC 4239         ","","","","","","","","","0","1","","17.3","","2006-05-29 00:00:00.000","","[Discoverer=Newton, Briggs, Puckett; DiscoveryRef=CBET 527; PositionRef=IAUC 8716; Orig Type=Ia   ]","","",""
"3545","SN 2006cp","12:19:14.890","+22:25:38.21","SN Ia","","UGC 7357        ","","","","","","","","","0","1","","18.2","","2006-05-28 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 524; PositionRef=IAUC 8716; Orig Type=Ia   ]","","",""
"3542","SN 2006cm","21:20:17.460","-01:41:02.69","SN Ia","","UGC 11723       ","","","","","","","","","0","1","","16.6","","2006-05-24 00:00:00.000","","[Discoverer=Puckett, Langoussis; DiscoveryRef=CBET 521; PositionRef=IAUC 8716; Orig Type=Ia   ]","","",""
"3539","SN 2006cj","12:59:24.420","+28:20:51.68","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.1","","2006-05-17 00:00:00.000","","[Discoverer=Quimby, Mondol, Castro; DiscoveryRef=CBET 515; PositionRef=IAUC 8713; Orig Type=Ia   ]","","",""
"3537","SN 2006ch","23:47:06.120","+29:28:50.59","SN Ia","","NGC 7753        ","","","","","","","","","0","1","","16.5","","2006-05-09 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 510; PositionRef=IAUC 8711; Orig Type=Ia   ]","","",""
"3536","SN 2006cg","13:05:02.321","+28:44:24.00","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.6","","2006-05-06 00:00:00.000","","[Discoverer=Quimby, Mondol; DiscoveryRef=CBET 509; PositionRef=IAUC 8711; Orig Type=Ia   ]","","",""
"3535","SN 2006cf","10:54:02.580","+46:01:36.30","SN Ia","","UGC 6015        ","","","","","","","","","0","1","","18","","2006-05-11 00:00:00.000","","[Discoverer=LOSS; Puckett, Toth; DiscoveryRef=IAUC 8710; PositionRef=IAUC 8710; Orig Type=Ia   ]","","",""
"3534","SN 2006ce","02:22:54.631","-21:14:29.40","SN Ia","","NGC 908         ","","","","","","","","","0","1","","12.4","","2006-05-10 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=IAUC 8709; PositionRef=IAUC 8709; Orig Type=Ia   ]","","",""
"3532","SN 2006cc","16:09:56.470","+43:07:35.90","SN Ia","","UGC 10244       ","","","","","","","","","0","1","","18.3","","2006-05-06 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 505; PositionRef=IAUC 8709; Orig Type=Ia   ]","","",""
"3528","SN 2006bz","13:00:43.380","+27:57:41.80","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.5","","2006-05-04 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=IAUC 8707; PositionRef=IAUC 8707; Orig Type=Ia   ]","","",""
"3525","SN 2006bw","14:33:56.731","+03:47:55.79","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.6","","2006-04-27 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 497; PositionRef=IAUC 8705; Orig Type=Ia   ]","","",""
"3523","SN 2006bu","13:52:47.810","+05:18:49.39","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.1","","2006-04-27 00:00:00.000","","[Discoverer=Holmes, Devore, Graves; DiscoveryRef=CBET 490; PositionRef=IAUC 8705; Orig Type=Ia   ]","","",""
"3522","SN 2006bt","15:56:30.530","+20:02:45.60","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.5","","2006-04-26 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 485; PositionRef=IAUC 8705; Orig Type=Ia   ]","","",""
"3520","SN 2006br","13:30:01.800","+13:24:56.81","SN Ia","","NGC 5185        ","","","","","","","","","0","1","","17.8","","2006-04-25 00:00:00.000","","[Discoverer=Puckett, Sostero; DiscoveryRef=CBET 482; PositionRef=IAUC 8705; Orig Type=Ia   ]","","",""
"3519","SN 2006bq","18:39:58.879","+39:58:56.78","SN Ia","","NGC 6685        ","","","","","","","","","0","1","","15.8","","2006-04-23 00:00:00.000","","[Discoverer=Puckett, Pelloni; DiscoveryRef=CBET 479; PositionRef=IAUC 8705; Orig Type=Ia   ]","","",""
"3516","SN 2006bn","20:00:15.751","-38:34:18.30","SN Ia","","IC 4926         ","","","","","","","","","0","1","","18.4","","2006-04-05 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 467; PositionRef=IAUC 8699; Orig Type=Ia   ]","","",""
"3515","SN 2006bm","11:18:21.410","+28:12:43.49","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.1","","2006-04-05 00:00:00.000","","[Discoverer=Puckett, Sostero; DiscoveryRef=CBET 465; PositionRef=IAUC 8699; Orig Type=Ia   ]","","",""
"3513","SN 2006bk","15:04:33.610","+35:57:51.08","SN Ia","","MCG +06-33-20   ","","","","","","","","","0","1","","16.9","","2006-04-03 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 462; PositionRef=IAUC 8698; Orig Type=Ia   ]","","",""
"3510","SN 2006bh","22:40:16.099","-66:29:06.29","SN Ia","","NGC 7329        ","","","","","","","","","0","1","","14.8","","2006-04-02 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 457; PositionRef=IAUC 8697; Orig Type=Ia   ]","","",""
"3506","SN 2006bd","11:38:28.459","+20:31:34.39","SN Ia","","UGC 6609        ","","","","","","","","","0","1","","18.2","","2006-03-26 00:00:00.000","","[Discoverer=Puckett, Cox; DiscoveryRef=CBET 448; PositionRef=IAUC 8693; Orig Type=Ia   ]","","",""
"3504","SN 2006bb","08:33:31.090","+41:31:04.12","SN Ia","","UGC 4468        ","","","","","","","","","0","1","","17.4","","2006-03-25 00:00:00.000","","[Discoverer=Puckett, Gagliano; DiscoveryRef=CBET 444; PositionRef=CBET  444; Orig Type=Ia   ]","","",""
"3501","SN 2006az","12:12:14.681","+56:10:45.80","SN Ia","","NGC 4172        ","","","","","","","","","0","1","","17.1","","2006-03-23 00:00:00.000","","[Discoverer=Newton, Cox, Puckett; DiscoveryRef=IAUC 8691; PositionRef=IAUC 8691; Orig Type=Ia   ]","","",""
"3500","SN 2006ay","15:59:12.761","+20:44:27.89","SN Ia","","UGC 10116       ","","","","","","","","","0","1","","19","","2006-02-24 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 436; PositionRef=IAUC 8691; Orig Type=Ia   ]","","",""
"3499","SN 2006ax","11:24:03.461","-12:17:29.18","SN Ia","","NGC 3663        ","","","","","","","","","0","1","","17.1","","2006-03-20 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 435; PositionRef=IAUC 8691; Orig Type=Ia   ]","","",""
"3498","SN 2006aw","05:04:18.180","-63:34:57.29","SN Ia","","ESO 85-G38      ","","","","","","","","","0","1","","14.9","","2006-03-15 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 434; PositionRef=IAUC 8690; Orig Type=Ia   ]","","",""
"3494","SN 2006as","13:51:24.881","-11:15:26.78","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.9","","2006-02-24 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 423; PositionRef=IAUC 8686; Orig Type=Ia   ]","","",""
"3493","SN 2006ar","10:37:30.751","+65:00:58.10","SN Ia","","MCG +11-13-36   ","","","","","","","","","0","1","","18.2","","2006-03-05 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 420; PositionRef=IAUC 8684; Orig Type=Ia   ]","","",""
"3491","SN 2006ap","17:30:41.191","+06:16:33.10","SN Ia","","NGC 6378        ","","","","","","","","","0","1","","17.2","","2006-03-02 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 416; PositionRef=IAUC 8683; Orig Type=Ia   ]","","",""
"3489","SN 2006an","12:14:38.681","+12:13:46.88","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.9","","2006-02-21 00:00:00.000","","[Discoverer=Quimby, Castro; DiscoveryRef=CBET 413; PositionRef=IAUC 8680; Orig Type=Ia   ]","","",""
"3487","SN 2006al","10:39:28.260","+05:11:00.31","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.9","","2006-02-19 00:00:00.000","","[Discoverer=Holmes, Devore; DiscoveryRef=IAUC 8677; PositionRef=IAUC 8677; Orig Type=Ia   ]","","",""
"3486","SN 2006ak","11:09:32.830","+28:37:50.30","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.8","","2006-02-17 00:00:00.000","","[Discoverer=Tyurina, Lipunov et al.; DiscoveryRef=CBET 408; PositionRef=IAUC 8677; Orig Type=Ia   ]","","",""
"3483","SN 2006ah","13:46:13.711","-09:07:50.59","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.6","","2006-02-09 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 402; PositionRef=IAUC 8674; Orig Type=Ia   ]","","",""
"3481","SN 2006af","10:33:57.180","+20:20:25.69","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.5","","2006-02-04 00:00:00.000","","[Discoverer=SubbaRao, SDSS collaboration; DiscoveryRef=CBET 400; PositionRef=IAUC 8674; Orig Type=Ia   ]","","",""
"3480","SN 2006ae","14:48:23.270","+21:47:51.50","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.7","","2006-02-02 00:00:00.000","","[Discoverer=SubbaRao, SDSS collaboration; DiscoveryRef=CBET 400; PositionRef=IAUC 8674; Orig Type=Ia   ]","","",""
"3478","SN 2006ac","12:41:44.861","+35:04:07.10","SN Ia","","NGC 4619        ","","","","","","","","","0","1","","16","","2006-02-09 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=IAUC 8669; PositionRef=IAUC 8669; Orig Type=Ia   ]","","",""
"4023","SN 2006X","12:22:53.990","+15:48:33.08","SN Ia","","NGC 4321        ","","","","","","","","","0","1","","17","","2006-02-04 00:00:00.000","","[Discoverer=Suzuki; Migliardi; DiscoveryRef=IAUC 8667; PositionRef=IAUC 8667; Orig Type=Ia   ]","","",""
"3961","SN 2006S","12:45:39.101","+35:05:12.41","SN Ia","","UGC 7934        ","","","","","","","","","0","1","","17","","2006-01-26 00:00:00.000","","[Discoverer=Puckett, Gagliano; DiscoveryRef=CBET 379; PositionRef=IAUC 8664; Orig Type=Ia   ]","","",""
"3934","SN 2006R","16:23:20.820","+37:15:49.79","SN Ia","","NGC 6142        ","","","","","","","","","0","1","","17.5","","2006-01-26 00:00:00.000","","[Discoverer=Puckett, Langoussis; DiscoveryRef=CBET 379; PositionRef=IAUC 8664; Orig Type=Ia   ]","","",""
"3880","SN 2006P","03:19:17.899","-12:06:18.29","SN Ia","","MCG -02-9-29    ","","","","","","","","","0","1","","17.5","","2006-01-23 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=IAUC 8662; PositionRef=IAUC 8662; Orig Type=Ia?  ]","","",""
"3826","SN 2006N","06:08:31.241","+64:43:25.10","SN Ia","","MCG +11-8-12    ","","","","","","","","","0","1","","15","","2006-01-21 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=CBET 375; PositionRef=IAUC 8661; Orig Type=Ia   ]","","",""
"3664","SN 2006H","03:26:01.490","+40:41:42.50","SN Ia-pec","","Anon.           ","","","","","","","","","0","1","","17","","2006-01-15 00:00:00.000","","[Discoverer=Puckett, Sostero; DiscoveryRef=CBET 367; PositionRef=CBET  367; Orig Type=Ia-p ]","","",""
